Shingle,Width_mm,Stagger_mm
1,122.077,84.167
2,181.108,86.748
3,179.563,90.030
4,174.486,87.456
5,193.651,61.628
6,148.772,10.939
